run_id,prompt_id,source,category,model,temperature,run,instruction_version,response_text,response_length,latency_sec,status,error,task_hash,run_timestamp
run_20260206_150046,SQUAD_076,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"At the end of the 20th century, around 1.2 billion people lived in China.",73,1.0764410495758057,ok,,82ed2613e2602bfc37679173dd77ebf1f3a1f1e2ba4f4976336daeaec6260b24,2026-02-06T15:03:19.368328+00:00
run_20260206_150046,SQUAD_077,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"In 1970, approximately 60% of Tucson's population identified as non-Hispanic White.",83,1.4435741901397705,ok,,ee49173dec477819696a6d33bd6f73fb78c2f4419fd960996a6160d772e21a2d,2026-02-06T15:03:21.100006+00:00
run_20260206_150046,SQUAD_078,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"The gastric phase is stimulated by the presence of food in the stomach, which triggers the release of gastric secretions and increases gastric motility through neural and hormonal signals. Stretch receptors and the release of gastrin play key roles in this process.",265,1.4881839752197266,ok,,f9bf133ea7de1950e85cd7c9c7708d8a1fbd3fc3c43e4df0296b12d407589ae4,2026-02-06T15:03:23.468010+00:00
run_20260206_150046,SQUAD_079,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"Hayek believed collectivism could be maintained through a combination of state control and propaganda, as well as by fostering a culture that prioritizes collective goals over individual freedoms, often at the expense of personal liberties and economic efficiency.",264,1.6365599632263184,ok,,0e99341454e5b37cf495e488f1d202f7c694141029983eb64f36224c8e56008d,2026-02-06T15:03:25.512819+00:00
run_20260206_150046,SQUAD_080,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"Portugal's total road network is approximately 83,000 kilometers long.",70,1.0710396766662598,ok,,fffda77617d425a5a4c2911214400e7b27581e58bdeee15109b515dc852edfc7,2026-02-06T15:03:27.661301+00:00
run_20260206_150046,SQUAD_081,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"Switzerland consistently ranks highly in quality of life and civil liberties, often placing in the top tier of global indices due to its strong economy, healthcare system, and political stability. It is frequently recognized for its high standard of living, personal freedoms, and robust democratic institutions.",312,1.2955365180969238,ok,,c95d715fc55319691b23d8edc1a22eede3db05068db7356e207b08849ab09a4d,2026-02-06T15:03:29.096089+00:00
run_20260206_150046,SQUAD_082,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,Alexander Graham Bell was 23 years old when he moved to Canada in 1870.,71,1.4588923454284668,ok,,4010a089c44b7c08254afc98e427b9d886fbb2f89d87a3b93e8276c52df688f8,2026-02-06T15:03:31.321366+00:00
run_20260206_150046,SQUAD_083,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"Tell Qaramel features three main temples built during the late Neolithic period, around 10,000 years ago.",105,1.3761563301086426,ok,,61a19621364be7cf6b0476e977168ecd7426727a009fe67d32d26d03e0f07201,2026-02-06T15:03:33.485133+00:00
run_20260206_150046,SQUAD_084,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"By the end of March 2007, approximately 1.3 million units of the GameCube version of *The Legend of Zelda: Twilight Princess* had been sold.",140,1.1611850261688232,ok,,c28e3d3b33a176963c39e95b141e56cff5ec3a8e8655105b6ca60971cd2b8ec6,2026-02-06T15:03:35.402649+00:00
run_20260206_150046,SQUAD_085,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"At its peak, Baltimore had several major department stores, including notable ones like Hutzler's, Hochschild-Kohn's, and The Hecht Company. The exact number varied over time, but these were among the most prominent.",216,1.6638102531433105,ok,,91d3ea0fd2e49e00b88f1c9215a82a6b11be857ffa76569e00a5e3eeacfaec1d,2026-02-06T15:03:37.188451+00:00
run_20260206_150046,SQUAD_086,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"Bermuda is considered an offshore financial center due to its favorable tax regime, including no corporate income tax, and its robust regulatory framework, which attracts international businesses and investment firms seeking to minimize tax liabilities and enhance privacy.",273,1.5579512119293213,ok,,7116c7628a6b03ace197604ce0cbd27b1b3a84ce773ce5d04f46078296a39955,2026-02-06T15:03:39.691813+00:00
run_20260206_150046,SQUAD_087,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"In 1939, East Prussia had a population of approximately 2.5 million people.",75,0.9917886257171631,ok,,e31f74f5f1b219cd5616b1e9dbcdbc7334411cae8bdbd243b3380dfcd375a1bf,2026-02-06T15:03:41.589040+00:00
run_20260206_150046,SQUAD_088,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"The Old Ferryboat Inn dates back to around 560 AD, making it one of England's oldest pubs.",90,1.1445910930633545,ok,,f966eba1ebfd78791193dbd63eda355f99685618a7241a1b5cb7ccec29fd9231,2026-02-06T15:03:43.024136+00:00
run_20260206_150046,SQUAD_089,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"Most animals do not directly use sunlight for energy; instead, they rely on plants, which convert sunlight into chemical energy through photosynthesis. Animals obtain energy by consuming these plants or other animals that have eaten plants.",240,1.802412509918213,ok,,cabd70d6521ec6d5a5bbd917e29a52b2b7b549cc0f197fc369f27063bceaa8cb,2026-02-06T15:03:45.207990+00:00
run_20260206_150046,SQUAD_090,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"Melbourne has seven public universities: the University of Melbourne, Monash University, RMIT University, La Trobe University, Victoria University, Swinburne University of Technology, and the Australian Catholic University.",223,1.237480640411377,ok,,5a8b358560d1f68fd71a6de2a85eb8171ab77ab32acf071ec048ebd0e8a7d158,2026-02-06T15:03:47.835508+00:00
run_20260206_150046,SQUAD_091,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"Lactating women typically need about  additional 500 calories and should drink approximately 3.1 liters (or about 13 cups) of fluids daily, which is about 0.8 liters (or 3 cups) more than the average woman.",206,1.4879846572875977,ok,,3dde80fdfd5b5b37866804dda606504b5efe15bb20740f2a528dd9134cf9fda7,2026-02-06T15:03:49.272280+00:00
run_20260206_150046,SQUAD_092,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"As of May 2011, YouTube was receiving approximately 3 billion views per day.",76,1.4349744319915771,ok,,900f9255febbee3c7a681f232ffec0b3a8034a960b4c7f9791d16c9dbebafe82,2026-02-06T15:03:51.522041+00:00
run_20260206_150046,SQUAD_093,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"South Africa agreed to Namibia's new name in 1990, shortly after Namibia gained independence on March 21, 1990. The process of recognizing the name ""Namibia"" began in the late 1980s, culminating in official acceptance upon independence.",236,1.3782672882080078,ok,,c61cc77260a41fea8e5de5909be0a0812fffc9415cfe5aeea26c662fbe1c1659,2026-02-06T15:03:53.469743+00:00
run_20260206_150046,SQUAD_094,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"NH-7, now part of NH-44, is approximately 1,500 miles long, making it one of the longest national highways in India.",116,1.3266658782958984,ok,,072a07c56a4de9340f416bdbbccd25fa1858b9988c4d2931c43d4659133fa269,2026-02-06T15:03:55.413276+00:00
run_20260206_150046,SQUAD_095,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"The Northern Army, primarily referring to the Union Army during the American Civil War, had numerous regiments, totaling over 1,000 at its peak, including infantry, cavalry, and artillery units. The exact number varied throughout the war as new regiments were formed and others were disbanded.",293,1.3740234375,ok,,42df52cd57e8f28355ab9eb384cf055f2a43ebaf83965018c682b152b11b6ada,2026-02-06T15:03:57.362292+00:00
run_20260206_150046,SQUAD_096,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"Paris has a temperate oceanic climate, characterized by mild winters, warm summers, and moderate rainfall throughout the year.",126,1.2275738716125488,ok,,10afe0c42aaf6a5ba7711cecba455f5106f32446c4e30a5f822404d831a2d6d5,2026-02-06T15:03:59.410221+00:00
run_20260206_150046,SQUAD_097,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"Please specify which sports leagues you are referring to, as there are many leagues across different sports.",108,1.366673231124878,ok,,cb53143a45101e011671065f591b8fd6b457c3905104d793c4bac7003b352d72,2026-02-06T15:04:01.264340+00:00
run_20260206_150046,SQUAD_098,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"European serialized comics in magazines are typically published weekly or monthly, depending on the magazine. Popular titles may appear more frequently, while others might be released less often.",195,1.8219108581542969,ok,,a08ab5520fdcd059c4ad6b6645b78b9c20b4a5c83ef6c5663957d9ed072c69e6,2026-02-06T15:04:03.403713+00:00
run_20260206_150046,SQUAD_099,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"Early humans likely located meat through scavenging, following predators to find carcasses, and using their keen sense of smell to detect decaying animals. They may also have relied on knowledge of animal behavior and seasonal patterns to find food sources.",257,1.8705286979675293,ok,,e035ca99f26209d61037790e11b47546b81842af416af3d77e906cb65eec3046,2026-02-06T15:04:05.859788+00:00
run_20260206_150046,SQUAD_100,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"Sumerian farmers typically plowed the ground once, followed by harrowing and raking it several times to prepare the soil for planting. The exact number of times varied based on specific practices and conditions.",211,1.405191421508789,ok,,1961c6b10592adf85112f339382639b45ecca90db67ce6985a4170ca8e7f2828,2026-02-06T15:04:07.908328+00:00
run_20260206_150046,SQUAD_101,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"Ann Arbor experiences four distinct seasons: winter, spring, summer, and fall.",78,0.9407942295074463,ok,,0449af5cce852c1e26329d4fdc5b56659ad10e71528f91fa76ed661a0021c17f,2026-02-06T15:04:09.465193+00:00
run_20260206_150046,SQUAD_102,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"Mollusca and Annelida are considered close relatives because they both belong to the Lophotrochozoa clade, sharing developmental characteristics such as a trochophore larval stage and similar body plans. Additionally, molecular studies have shown significant genetic similarities between the two groups.",303,1.6019344329833984,ok,,c67d4f4d002a6e85d30b13ba875f301a7d558cf21e51715a9c27a9112e060a89,2026-02-06T15:04:10.979361+00:00
run_20260206_150046,SQUAD_103,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,The Swazi House of Assembly has 65 members.,43,0.7302312850952148,ok,,b62c4309bbdb259c4aa0e765cf1eba776d8ae342b6812f59ab794fe9c9747383,2026-02-06T15:04:13.641330+00:00
run_20260206_150046,SQUAD_104,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"North Korea has approximately 5 million reserve soldiers, although exact numbers can vary.",90,1.1684746742248535,ok,,d9c5e3d11f3f76188b2cad48b52f88989490517929293a1fc3d5433fa8b61851,2026-02-06T15:04:14.770139+00:00
run_20260206_150046,SQUAD_105,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"When Vienna fell in 1683, the French captured around 300 cannons.",65,1.026453971862793,ok,,722adc836f8e73ae1bd1bd7fbcacea9a3ccd7088b885811acd4bf48ddb91cd01,2026-02-06T15:04:17.209536+00:00
run_20260206_150046,SQUAD_106,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"Benjamin Disraeli served as Prime Minister of the United Kingdom for a total of about six years, with two separate terms: first from 1868 and then from 1874 to 1880.",165,1.380523443222046,ok,,1fe4355fcbf528decbd31c34b4d1775a11b40df7be23641d2e5bb33a8ea79c57,2026-02-06T15:04:19.066882+00:00
run_20260206_150046,SQUAD_107,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"Pelagija bore Tito one child, a daughter named Zlata.",53,0.9186601638793945,ok,,690c0038d94107ef67b49d3cc354b83b6bc3439afe0780350df4825e275f92df,2026-02-06T15:04:21.421912+00:00
run_20260206_150046,SQUAD_108,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,Magellan used one hourglass on each ship during his voyage across the globe.,76,0.9661681652069092,ok,,fafdc55d9612f362490433e9b163d92338358b61fae7ada77b12586a35d0efc7,2026-02-06T15:04:22.960725+00:00
run_20260206_150046,SQUAD_109,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"The proposal for the new Everton stadium in 2000 featured 55,000 seats.",71,0.9637444019317627,ok,,a84dfe521b44fbd5a3aa39e59c21d7939c9a6c17726d5a87a7da0d3151845aad,2026-02-06T15:04:25.008388+00:00
run_20260206_150046,SQUAD_110,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,The University of Kansas (KU) teams have appeared in the National Debate Tournament over 50 times.,98,1.0601997375488281,ok,,7f7d2881cfdd716dc7dea0fceb63ad99e867e0bda3946612d12e89af6f9d99e8,2026-02-06T15:04:27.006780+00:00
run_20260206_150046,SQUAD_111,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"In 2006, the beer industry in the United States generated approximately $94 billion in revenue.",95,0.9461727142333984,ok,,75dc6bbf7ee0b9158470da5e74c2a390344b881dd1b6961ec8999fcf4dfcff37,2026-02-06T15:04:29.104908+00:00
run_20260206_150046,SQUAD_112,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"Post-punk expanded musical boundaries by incorporating diverse influences and experimental sounds, which paved the way for pop music to evolve. This blending of styles allowed for more innovative and accessible pop, leading to the emergence of new wave and synth-pop in the 1980s.",280,1.3595783710479736,ok,,7722875fd821bb3a1b5f709384d8747f9f3be98e3ced76b6bf554e5b535b7a07,2026-02-06T15:04:30.991390+00:00
run_20260206_150046,SQUAD_113,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"Alfred North Whitehead wrote several books on mathematics, with notable works including ""Principia Mathematica,"" co-authored with Bertrand Russell, and ""An Introduction to Mathematics."" Overall, he authored or co-authored around a dozen significant mathematical texts.",268,1.302659273147583,ok,,c7e7329a7da329038622cc884d4518e4a4d88f7bb7b7a2ec327c775a51699991,2026-02-06T15:04:33.404573+00:00
run_20260206_150046,SQUAD_114,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"Circa 1712, there were approximately 1,500 male workers present in Plymouth Dock.",81,0.9423160552978516,ok,,de9b2d27f33613e677191dfc2a9c99eeb2f3040adbea94b9b22ca3ab5bc8234f,2026-02-06T15:04:35.349074+00:00
run_20260206_150046,SQUAD_115,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"A dog's olfactory cortex is about 40 times larger than that of humans, reflecting their superior sense of smell.",112,1.7107455730438232,ok,,52deccf9fdb49ae80764ad311567fc19be146157d2534e4843279122326d1b54,2026-02-06T15:04:36.988977+00:00
run_20260206_150046,SQUAD_116,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"As of 2023, Israel has produced 12 Nobel Prize-winning scientists across various fields, including chemistry, physics, and medicine.",132,1.2421221733093262,ok,,7629fe33fd3f1fa475ca45fd8508df8fa79d28a312344502e13825796459015c,2026-02-06T15:04:39.758845+00:00
run_20260206_150046,SQUAD_117,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"The University of Houston attracts approximately $1.2 billion annually to the Houston economy through research, student spending, and other economic activities.",160,1.0856125354766846,ok,,deaa0d7d610d945cff4eba1cc2c62a1d9eec325fc5824b313176ad6d2a3edc63,2026-02-06T15:04:41.289715+00:00
run_20260206_150046,SQUAD_118,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"In early Islamic law graduate schools, students typically studied for about 7 to 10 years to graduate and become proficient in Islamic jurisprudence.",149,1.1328790187835693,ok,,66a7b7bfa6075ee8ec7a27d1ff8537961d34867a43675984bede9ec5a1f1ddcd,2026-02-06T15:04:43.133136+00:00
run_20260206_150046,SQUAD_119,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"It can add or subtract a second infinitely, as long as the process continues without interruption.",98,0.9749264717102051,ok,,1ab5f14665c62524e2d8eb43b13bbd7f5ea2ba1017fbdc9bfc20c62624f1403d,2026-02-06T15:04:45.181131+00:00
run_20260206_150046,SQUAD_120,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,"During World War II, approximately 30% of German bombs hit their intended targets, though this varied by mission and type of bombing.",133,1.1266932487487793,ok,,ed940e01bd4099e4cb14029297cf4dc224e9f097448f23143eaba1bcbbe294bc,2026-02-06T15:04:47.023436+00:00
run_20260206_150046,SQUAD_121,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,"Precursors of the Scythian subset are theorized to have existed among the early Iranian-speaking nomadic groups in the Eurasian steppes, particularly linked to the Saka and other Indo-Iranian tribes.",199,1.4805302619934082,ok,,83b9a9b1e4e7a2a4294c861f9df6246f3c48a69e9b83f3c24debf9aa9c23ad25,2026-02-06T15:04:49.176202+00:00
run_20260206_150046,SQUAD_122,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,"Theories suggesting that invasions overwhelmed or assimilated previous migrants into the Americas have been largely debated and critiqued, often viewed as oversimplifications that overlook the complexity of cultural interactions and migrations over time.",254,1.7358062267303467,ok,,4048c4acab9fe30e7745bc4fbb361b5f106fee2dc3b2053e81844946a940cafa,2026-02-06T15:04:51.529690+00:00
run_20260206_150046,SQUAD_123,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,"Samuel Pepys was also associated with the Rose Tavern, located in Southwark.",76,0.8890841007232666,ok,,43f0d026c283becc09c6e9a425ea926ba0b31d21545dcd13dd571a66c289dcd9,2026-02-06T15:04:53.786804+00:00
run_20260206_150046,SQUAD_124,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,One would be studying how the dynamics of a city are affected by different **socioeconomic factors**.,101,1.2159254550933838,ok,,a90d62ae2396f1239589118cb7490d21a4dfc402702e973b6161949773103b3a,2026-02-06T15:04:54.939409+00:00
run_20260206_150046,SQUAD_125,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,"Yes, the FBI conducted extensive surveillance and investigations of Martin Luther King Jr. during the 1960s, primarily due to concerns about his civil rights activism and alleged associations with communism.",207,1.467392921447754,ok,,95363b452c93968262e1496376d37bacfd1126cf13ada22938c9ef096559511b,2026-02-06T15:04:57.266836+00:00
run_20260206_150046,SQUAD_126,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,"Piezoelectricity can be especially problematic in sensitive electronic devices, such as sensors and precision instruments, where unintended vibrations or mechanical stress can lead to noise or interference in measurements.",222,1.5134663581848145,ok,,8f6e37f2568844fe661e292dc161a09e79d85327931d7204d66526f1dac7424e,2026-02-06T15:04:59.519761+00:00
run_20260206_150046,SQUAD_127,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,"In the 1960s, downtown Houston primarily featured low-rise buildings, including office spaces, retail shops, and some historic structures, with a few high-rises beginning to emerge. The area was characterized by a mix of modernist architecture and older styles.",261,1.865058422088623,ok,,fe1dd6450e75e601ec0621994a87331b1bd4bac4fdeda6153020b47136101ccd,2026-02-06T15:05:01.566882+00:00
run_20260206_150046,SQUAD_128,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,"The English occupied New York City on September 8, 1664.",56,1.0254969596862793,ok,,88c31fbd692a9980375e4cc380400c70a6c04f1384cca551eeb4eb601ee262ae,2026-02-06T15:05:03.918798+00:00
run_20260206_150046,SQUAD_129,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,"Chinese troops experienced more war casualties during the Korean War, with estimates of around 600,000 to 900,000 casualties, compared to UN forces, which suffered approximately 180,000 casualties.",197,1.348055124282837,ok,,da40daec05f580d49020121c0afdc22cecfe959b0d61e7f9c3e6de6caeb6c729,2026-02-06T15:05:05.080034+00:00
run_20260206_150046,SQUAD_130,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,"The contestant who drew attention for being a former stripper is **Gabe** from ""The Bachelorette.""",98,0.984703779220581,ok,,34db5a59e655b3746712255663445f0f1d489a89a2f6aa72ea1e48fdfca76083,2026-02-06T15:05:07.404611+00:00
run_20260206_150046,SQUAD_131,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,I need more context to provide an accurate answer. Could you specify which incident or report you're referring to?,114,1.1032280921936035,ok,,1a0539c0ede448fd0c18d941de6606c4cb5d22ee0a6bf326f2ff324109780fd8,2026-02-06T15:05:09.041686+00:00
run_20260206_150046,SQUAD_132,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,"Thomas Hobbes introduced the debate of social contract theory in his work ""Leviathan,"" published in 1651.",105,1.079331398010254,ok,,1d0f86b587a2f37a4eb4f48d1e7bb940f27c5d338eaf5adddd5f7f7334d9ab0a,2026-02-06T15:05:11.159979+00:00
run_20260206_150046,SQUAD_133,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,"In Ancient India, vernacular languages such as Prakrit, Pali, and Tamil existed alongside Sanskrit. These languages were used in various regions and for different literary and religious purposes.",195,1.438511848449707,ok,,8e5009736cb2423cc3453b0ae433a4bfe5965cff139d08ac412c0d26434de0e4,2026-02-06T15:05:13.137028+00:00
run_20260206_150046,SQUAD_134,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,Imperial University was voted the highest in the UK for Job Prospects in 2022.,78,1.274075984954834,ok,,560111fa09033b1cd020db8936051bcc87b098fe9fc15979ce32514f82a035a3,2026-02-06T15:05:15.497237+00:00
run_20260206_150046,SQUAD_135,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,"The song by Jay-Z that discusses pregnancy struggles is ""Glory.""",64,1.227980136871338,ok,,17ffad1891abf3756e5c67fa953fe10a5cd3e5c1591873d661a5cd0f05f783da,2026-02-06T15:05:17.332919+00:00
run_20260206_150046,SQUAD_136,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,The ship targeted by Argentinian aggression was the British vessel HMS Sheffield during the Falklands War in 1982.,114,1.1679792404174805,ok,,aaf8d192b8a462e41b833a9397102b89d1948d34e6e8b4e65a6064d179f48900,2026-02-06T15:05:19.288251+00:00
run_20260206_150046,SQUAD_137,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,Tuvalu is a member of the United Nations (UN) and the Commonwealth of Nations.,78,1.0097131729125977,ok,,8bfebd055865fa0282766a4ddfd673a179d59b01acd3480b80d940563d114b81,2026-02-06T15:05:21.227693+00:00
run_20260206_150046,SQUAD_138,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,The Supreme Court determined that delegating powers by Congress was unconstitutional in the 1935 case of *Schechter Poultry Corp. v. United States*.,148,1.0570988655090332,ok,,8708ffa4a0235a1297afabbdb3d2dc55992691405f4f0c30a969c9c174caef1e,2026-02-06T15:05:23.070074+00:00
run_20260206_150046,SQUAD_139,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,'Terra Nova' aired on the Fox network.,38,0.8010203838348389,ok,,c8c4a7abfed038a0f29b7e96d61f8c4f78a4619ffccdd364808051c6168c12c9,2026-02-06T15:05:25.118798+00:00
run_20260206_150046,SQUAD_140,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,"Jayapala saw a danger to his dynasty primarily from the rising power of the Ghaznavids, particularly under Mahmud of Ghazni, who threatened his territory and influence in the region. This external threat prompted him to take defensive measures to protect his kingdom.",267,1.9728734493255615,ok,,6626a170d790371a94a890d4c5f87f9219db446218a04a15e533e8b20ee80822,2026-02-06T15:05:26.862751+00:00
run_20260206_150046,SQUAD_141,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,"Prior to his schooling, Hayek had a strong aptitude for reading and was able to read at an early age, demonstrating a keen interest in literature and ideas. His early exposure to books fostered his intellectual development.",223,1.198786735534668,ok,,33077fe0b992dd3ca52d747fcf62a4a91a5570a1b5229cabab96a212bf8ddcbf,2026-02-06T15:05:30.035399+00:00
run_20260206_150046,SQUAD_142,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,"""Show Boat"" was released in 1927.",33,0.7348082065582275,ok,,db0ce1e79fe251d33cff2618667c1fc858fb1910d6fd8538ab3f56fb73bbb1fd,2026-02-06T15:05:31.263090+00:00
run_20260206_150046,SQUAD_143,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,The other seminary that touches Seminary Row is the Union Theological Seminary.,79,0.8839778900146484,ok,,412f9b4c2840562ce88a7efc72aed2c7212db59e21a24f2c80cd12cec12b4cfc,2026-02-06T15:05:32.799440+00:00
run_20260206_150046,SQUAD_144,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,"De Peyster named Ellice's Island after Edward Ellice, a prominent fur trader and politician in Canada.",102,1.444739818572998,ok,,af4312930c7bc6e3f46020ccc5b82d296337ea466c940af9031ad59973b0d6ee,2026-02-06T15:05:34.948820+00:00
run_20260206_150046,SQUAD_145,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,The western boundary of the shopping district is marked by Main Street.,71,0.8758664131164551,ok,,c6fce954c2b497582ab6d2f0e5e6d8954f13c55b6ba13581d9cb0a2543651e80,2026-02-06T15:05:37.510322+00:00
run_20260206_150046,SQUAD_146,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,The Nintendo Wii version of Twilight Princess won three IGN awards.,67,1.1280875205993652,ok,,92bc6bdd4768c4651b9b53efd381e7746cf5c2516b5941deaf7428d0bfa1527a,2026-02-06T15:05:38.942915+00:00
run_20260206_150046,SQUAD_147,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,"The larger three-byte SPLIT token is designed to facilitate communication in a network by identifying the hub, managing control flags for data transmission, and ensuring data integrity through the CRC.",201,1.3827614784240723,ok,,dc42422daca82398c1e0f2b04d149ed1614545c31555e9d5c76e0a4924a0e1e6,2026-02-06T15:05:41.194240+00:00
run_20260206_150046,SQUAD_148,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,"The Sub-Mariner was created by writer Bill Everett, with contributions from artist Carl Burgos and later, significant input from writer Stan Lee and artist Jack Kirby.",167,1.2231667041778564,ok,,45b1920231b84f6eb3e70539cc6574932d73f16af5fe3bd94524ea60d814eecc,2026-02-06T15:05:43.450392+00:00
run_20260206_150046,SQUAD_149,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,"In season ten of American Idol, the judges saved Casey Abrams during the Top 10 results show.",93,1.1702330112457275,ok,,5b898777616efb3df32be2a9d710f394d2b13e464a719b088e6851cbd0152a21,2026-02-06T15:05:45.290070+00:00
run_20260206_150046,SQUAD_150,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,"The downtown area of Detroit has received billions in investment around the turn of the millennium, particularly in the revitalization of its infrastructure, businesses, and cultural institutions.",196,1.5224592685699463,ok,,1a7b44881a41ea46f8e1c98046aca56cefb60e25e34bdd44c2e11bee2dd3ecaf,2026-02-06T15:05:47.237848+00:00
run_20260206_150046,NQ_001,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,The Nebraska State Fair moved to Grand Island in 2010.,54,0.8527460098266602,ok,,27041fdb069b0d682d9779cfeba0c612ed708e67b78f4f29694e4583fe7ba84a,2026-02-06T15:05:49.591825+00:00
run_20260206_150046,NQ_002,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,"In an absolute monarchy, the monarch holds all the power, governing without constitutional limitations or legal constraints.",124,1.2097229957580566,ok,,0bda418c79e349c8b1f7cb2658363a007c91faef4fff4df1562f2589c9457080,2026-02-06T15:05:50.922025+00:00
run_20260206_150046,NQ_003,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,"The guy in the ""Call Me Maybe"" music video is played by actor and model, Justin Bieber.",87,1.1572670936584473,ok,,37f117b639309d6208f8f412f3f1f8185b8062887c7428c206960260e7aeab5d,2026-02-06T15:05:53.280980+00:00
