run_id,prompt_id,source,category,model,temperature,run,instruction_version,run_timestamp,latency_sec,response_length,char_len,word_len,sentence_count,avg_word_len,has_markdown,has_bullets,starts_with_answer,contains_disclaimer,contains_uncertainty,contains_date
run_20260206_150046,SQUAD_132,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:11.159979+00:00,1.079331398010254,105,105,16,1,5.625,0,0,0,0,0,0
run_20260206_150046,SQUAD_133,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:13.137028+00:00,1.438511848449707,195,195,28,2,6.0,0,0,0,0,0,0
run_20260206_150046,SQUAD_134,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:15.497237+00:00,1.274075984954834,78,78,14,1,4.642857142857143,0,0,0,0,0,1
run_20260206_150046,SQUAD_135,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:17.332919+00:00,1.227980136871338,64,64,10,1,5.5,0,0,1,0,0,0
run_20260206_150046,SQUAD_136,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:19.288251+00:00,1.1679792404174805,114,114,18,1,5.388888888888889,0,0,1,0,0,1
run_20260206_150046,SQUAD_137,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:21.227693+00:00,1.0097131729125977,78,78,14,1,4.642857142857143,0,0,0,0,0,0
run_20260206_150046,SQUAD_138,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:23.070074+00:00,1.0570988655090332,148,148,22,3,5.7727272727272725,0,0,1,0,0,1
run_20260206_150046,SQUAD_139,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:25.118798+00:00,0.8010203838348389,38,38,7,1,4.571428571428571,0,0,0,0,0,0
run_20260206_150046,SQUAD_140,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:26.862751+00:00,1.9728734493255613,267,267,42,2,5.380952380952381,0,0,0,0,0,0
run_20260206_150046,SQUAD_141,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:30.035399+00:00,1.198786735534668,223,223,37,2,5.054054054054054,0,0,0,0,0,0
run_20260206_150046,SQUAD_142,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:31.263090+00:00,0.7348082065582275,33,33,6,1,4.666666666666667,0,0,0,0,0,1
run_20260206_150046,SQUAD_143,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:32.799440+00:00,0.8839778900146484,79,79,12,1,5.666666666666667,0,0,1,0,0,0
run_20260206_150046,SQUAD_144,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:34.948820+00:00,1.444739818572998,102,102,16,1,5.4375,0,0,0,0,0,0
run_20260206_150046,SQUAD_145,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:37.510322+00:00,0.8758664131164551,71,71,12,1,5.0,0,0,1,0,0,0
run_20260206_150046,SQUAD_146,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:38.942915+00:00,1.1280875205993652,67,67,11,1,5.181818181818182,0,0,1,0,0,0
run_20260206_150046,SQUAD_147,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:41.194240+00:00,1.3827614784240725,201,201,30,1,5.733333333333333,0,0,1,0,0,0
run_20260206_150046,SQUAD_148,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:43.450392+00:00,1.2231667041778564,167,167,26,1,5.461538461538462,0,0,1,0,0,0
run_20260206_150046,SQUAD_149,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:45.290070+00:00,1.1702330112457275,93,93,17,1,4.529411764705882,0,0,0,0,0,0
run_20260206_150046,SQUAD_150,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:47.237848+00:00,1.5224592685699463,196,196,27,1,6.296296296296297,0,0,1,0,0,0
run_20260206_150046,NQ_001,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:49.591825+00:00,0.8527460098266602,54,54,10,1,4.5,0,0,1,0,0,1
run_20260206_150046,NQ_002,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:50.922025+00:00,1.2097229957580566,124,124,17,1,6.352941176470588,0,0,0,0,0,0
run_20260206_150046,NQ_003,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:53.280980+00:00,1.1572670936584473,87,87,17,1,4.176470588235294,0,0,1,0,0,0
run_20260206_150046,NQ_004,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:55.227635+00:00,1.507028579711914,178,178,30,1,4.966666666666667,0,0,0,0,0,0
run_20260206_150046,NQ_005,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:57.578893+00:00,1.042057991027832,60,60,10,1,5.1,0,0,0,0,0,1
run_20260206_150046,NQ_006,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:59.113046+00:00,1.5057423114776611,210,210,32,1,5.59375,0,0,1,0,0,0
run_20260206_150046,NQ_007,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:01.578618+00:00,1.1489288806915283,114,114,20,1,4.75,0,0,0,0,0,0
run_20260206_150046,NQ_008,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:03.221357+00:00,1.1921141147613523,72,72,12,1,5.083333333333333,0,0,0,0,0,0
run_20260206_150046,NQ_009,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:05.265176+00:00,0.8262512683868408,52,52,11,1,3.8181818181818183,0,0,0,0,0,0
run_20260206_150046,NQ_010,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:06.900002+00:00,1.1808960437774658,159,159,30,1,4.333333333333333,0,0,0,0,0,0
run_20260206_150046,NQ_011,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:09.255691+00:00,1.4303946495056152,257,257,42,2,5.142857142857143,0,0,1,0,0,0
run_20260206_150046,NQ_012,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:11.505073+00:00,1.4769892692565918,163,163,24,2,5.833333333333333,0,0,0,0,0,0
run_20260206_150046,NQ_013,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:13.552013+00:00,1.1150643825531006,73,73,13,1,4.6923076923076925,0,0,1,0,0,0
run_20260206_150046,NQ_014,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:15.191947+00:00,1.4670345783233645,174,174,29,1,5.0344827586206895,0,0,1,0,0,0
run_20260206_150046,NQ_015,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:17.544944+00:00,0.9011275768280028,67,67,10,1,5.8,0,0,0,0,0,0
run_20260206_150046,NQ_016,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:18.979607+00:00,1.1522216796875,67,67,10,1,5.8,0,0,0,0,0,1
run_20260206_150046,NQ_017,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:21.231352+00:00,0.9026026725769044,105,105,16,1,5.625,0,0,0,0,0,0
run_20260206_150046,NQ_018,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:22.982701+00:00,1.0742733478546145,81,81,12,1,5.833333333333333,0,0,0,0,0,0
run_20260206_150046,NQ_019,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:25.154965+00:00,1.0937190055847168,122,122,21,1,4.857142857142857,0,0,1,0,0,1
run_20260206_150046,NQ_020,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:27.175031+00:00,1.139035701751709,133,133,23,1,4.826086956521739,0,0,1,0,0,0
run_20260206_150046,NQ_021,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:29.220414+00:00,1.2894556522369385,155,155,27,1,4.777777777777778,0,0,0,0,0,0
run_20260206_150046,NQ_022,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:31.371499+00:00,2.67081618309021,148,148,26,2,4.730769230769231,0,0,0,0,0,1
run_20260206_150046,NQ_023,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:34.752843+00:00,0.9184532165527344,50,50,10,1,4.1,0,0,1,0,0,0
run_20260206_150046,NQ_024,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:35.671986+00:00,1.382016658782959,110,110,20,1,4.55,0,0,1,0,0,0
run_20260206_150046,NQ_025,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:38.136544+00:00,1.1190557479858398,150,150,26,1,4.8076923076923075,0,0,1,0,1,0
run_20260206_150046,NQ_026,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:39.873603+00:00,2.9043664932250977,268,268,42,2,5.404761904761905,0,0,0,0,0,0
run_20260206_150046,NQ_027,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:43.659810+00:00,1.1271655559539795,190,190,21,1,8.095238095238095,0,0,0,0,0,0
run_20260206_150046,NQ_028,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:44.787908+00:00,1.0721192359924316,100,100,15,1,5.733333333333333,0,0,0,0,0,1
run_20260206_150046,NQ_029,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:46.733529+00:00,2.039581775665283,191,191,35,1,4.485714285714286,0,0,0,0,0,0
run_20260206_150046,NQ_030,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:49.701832+00:00,1.0191116333007812,88,88,15,1,4.933333333333334,0,0,1,0,0,1
run_20260206_150046,NQ_031,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:50.721613+00:00,0.9769723415374756,74,74,14,1,4.357142857142857,0,0,1,0,0,1
run_20260206_150046,NQ_032,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:52.679732+00:00,1.1149704456329346,138,138,25,2,4.56,0,0,0,0,0,0
run_20260206_150046,NQ_033,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:54.818388+00:00,1.373814582824707,135,135,21,1,5.476190476190476,0,0,1,0,0,0
run_20260206_150046,NQ_034,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:57.077690+00:00,1.421764850616455,123,123,22,1,4.636363636363637,0,0,0,0,0,0
run_20260206_150046,NQ_035,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:59.126393+00:00,1.0541479587554932,90,90,17,1,4.352941176470588,0,0,1,0,0,1
run_20260206_150046,NQ_036,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:00.758818+00:00,1.202751636505127,89,89,15,1,5.0,0,0,1,0,0,0
run_20260206_150046,NQ_037,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:02.907947+00:00,1.1618444919586182,152,152,24,1,5.375,0,0,1,0,0,0
run_20260206_150046,NQ_038,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:04.868238+00:00,1.3009746074676514,58,58,11,1,4.363636363636363,0,0,0,0,0,1
run_20260206_150046,NQ_039,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:07.008103+00:00,1.144160509109497,140,140,24,1,4.875,0,0,0,0,0,0
run_20260206_150046,NQ_040,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:08.851659+00:00,0.790686845779419,53,53,9,1,5.0,0,0,0,0,0,0
run_20260206_150046,NQ_041,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:10.497616+00:00,1.3017020225524902,97,97,14,1,6.0,0,0,0,0,0,1
run_20260206_150046,NQ_042,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:13.009621+00:00,1.2867991924285889,160,160,24,2,5.708333333333333,0,0,1,0,0,1
run_20260206_150046,NQ_043,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:14.995528+00:00,1.23136568069458,120,120,20,1,5.05,0,0,0,0,0,1
run_20260206_150046,NQ_044,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:16.939614+00:00,0.9723753929138184,53,53,9,1,5.0,0,0,0,0,0,0
run_20260206_150046,NQ_045,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:18.681959+00:00,1.5317115783691406,136,136,25,1,4.48,0,0,1,0,0,0
run_20260206_150046,NQ_046,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:21.241075+00:00,1.271137237548828,79,79,16,1,4.0,0,0,0,0,0,1
run_20260206_150046,NQ_047,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:22.981048+00:00,1.0113871097564695,114,114,20,1,4.75,0,0,1,0,0,1
run_20260206_150046,NQ_048,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:24.721468+00:00,1.2661736011505127,68,68,12,3,4.75,0,0,1,0,0,0
run_20260206_150046,NQ_049,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:26.977584+00:00,1.7257091999053955,185,185,32,4,4.8125,0,0,0,0,0,1
run_20260206_150046,NQ_050,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:29.438616+00:00,1.15238618850708,108,108,16,1,5.8125,0,0,1,0,0,0
run_20260206_150046,NQ_051,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:30.866734+00:00,1.201190948486328,152,152,25,1,5.12,0,0,0,0,0,0
run_20260206_150046,NQ_052,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:32.916141+00:00,1.3512177467346191,65,65,12,1,4.5,0,0,0,0,0,0
run_20260206_150046,NQ_053,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:35.065963+00:00,1.1928062438964844,90,90,17,2,4.352941176470588,0,0,0,0,0,0
run_20260206_150046,NQ_054,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:36.908501+00:00,0.942335605621338,78,78,13,1,5.076923076923077,0,0,1,0,0,0
run_20260206_150046,NQ_055,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:38.661029+00:00,1.598361253738403,169,169,29,6,4.862068965517241,0,0,0,0,0,1
run_20260206_150046,NQ_056,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:41.313840+00:00,1.1312079429626465,64,64,10,1,5.5,0,0,0,0,0,0
run_20260206_150046,NQ_057,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:42.847946+00:00,1.0768344402313232,72,72,13,1,4.615384615384615,0,0,0,0,0,0
run_20260206_150046,NQ_058,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:44.793917+00:00,1.3286068439483645,242,242,35,1,5.942857142857143,0,0,1,0,0,1
run_20260206_150046,NQ_059,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:47.045913+00:00,1.4808945655822754,120,120,22,2,4.5,0,0,1,0,0,0
run_20260206_150046,NQ_060,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:49.199884+00:00,1.6334660053253174,243,243,38,2,5.421052631578948,0,0,0,0,0,0
run_20260206_150046,NQ_061,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:51.352732+00:00,0.7674252986907959,50,50,9,1,4.666666666666667,0,0,1,0,0,0
run_20260206_150046,NQ_062,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:52.487414+00:00,0.9044532775878906,54,54,9,1,5.111111111111111,0,0,0,0,0,1
run_20260206_150046,NQ_063,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:54.624280+00:00,1.773235559463501,158,158,29,1,4.482758620689655,0,0,0,0,0,1
run_20260206_150046,NQ_064,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:57.493615+00:00,0.9984230995178224,56,56,10,1,4.7,0,0,1,0,0,1
run_20260206_150046,NQ_065,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:58.719082+00:00,1.0470600128173828,96,96,16,1,5.0625,0,0,1,0,0,1
run_20260206_150046,NQ_066,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:00.769230+00:00,1.0934815406799316,68,68,13,1,4.3076923076923075,0,0,0,0,0,0
run_20260206_150046,NQ_067,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:02.815321+00:00,1.0404784679412842,85,85,16,1,4.375,0,0,0,0,0,0
run_20260206_150046,NQ_068,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:04.762431+00:00,1.4989206790924072,143,143,23,1,5.260869565217392,0,0,1,0,0,1
run_20260206_150046,NQ_069,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:07.221616+00:00,1.441023588180542,180,180,29,1,5.241379310344827,0,0,0,0,0,0
run_20260206_150046,NQ_070,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:09.163950+00:00,1.6877825260162354,182,182,29,2,5.310344827586207,0,0,1,0,0,0
run_20260206_150046,NQ_071,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:11.411384+00:00,1.2313411235809326,150,150,26,1,4.8076923076923075,0,0,0,0,0,0
run_20260206_150046,NQ_072,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:12.956739+00:00,1.687159299850464,279,279,36,2,6.777777777777778,0,0,0,0,0,0
run_20260206_150046,NQ_073,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:15.412588+00:00,1.3243067264556885,76,76,14,1,4.5,0,0,0,0,0,1
run_20260206_150046,NQ_074,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:17.049987+00:00,1.883122205734253,68,68,12,1,4.75,0,0,0,0,0,0
run_20260206_150046,NQ_075,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:19.609315+00:00,1.213756084442139,125,125,25,1,4.04,0,0,0,0,0,0
run_20260206_150046,NQ_076,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:20.941153+00:00,1.162250280380249,68,68,13,1,4.3076923076923075,0,0,1,0,0,0
run_20260206_150046,NQ_077,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:22.889022+00:00,3.677295923233032,108,108,18,1,5.055555555555555,0,0,1,0,0,0
run_20260206_150046,NQ_078,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:27.405174+00:00,1.4190757274627686,108,108,18,1,5.055555555555555,0,0,1,0,0,1
run_20260206_150046,NQ_079,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:28.826490+00:00,1.4676718711853027,98,98,17,1,4.823529411764706,0,0,0,0,0,1
run_20260206_150046,NQ_080,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:30.873752+00:00,1.110966444015503,60,60,12,1,4.083333333333333,0,0,0,0,0,1
run_20260206_150046,NQ_081,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:32.517122+00:00,1.0509281158447266,89,89,16,1,4.625,0,0,1,0,0,1
run_20260206_150046,NQ_082,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:34.458072+00:00,1.080674648284912,46,46,8,1,4.875,0,0,1,0,0,1
run_20260206_150046,NQ_083,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:36.488296+00:00,1.2473134994506836,103,103,17,1,5.117647058823529,0,0,0,0,0,1
run_20260206_150046,NQ_084,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:38.655530+00:00,0.9965646266937256,63,63,12,1,4.333333333333333,0,0,0,0,0,0
run_20260206_150046,NQ_085,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:40.405032+00:00,1.9561688899993896,271,271,45,2,5.044444444444444,0,0,1,0,0,0
run_20260206_150046,NQ_086,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:43.366848+00:00,1.0189387798309326,59,59,11,1,4.454545454545454,0,0,0,0,0,1
run_20260206_150046,NQ_087,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:44.429376+00:00,1.5409588813781738,215,215,36,2,5.0,0,0,1,0,0,0
run_20260206_150046,NQ_088,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:46.952254+00:00,1.2810232639312744,179,179,27,2,5.666666666666667,0,0,0,0,0,0
run_20260206_150046,NQ_089,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:48.694770+00:00,1.1031441688537598,37,37,6,1,5.333333333333333,0,0,0,0,0,0
run_20260206_150046,NQ_090,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:50.516493+00:00,2.0932228565216064,268,268,43,2,5.255813953488372,0,0,1,0,1,0
run_20260206_150046,NQ_091,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:53.506599+00:00,1.0211877822875977,56,56,12,2,3.75,0,0,0,0,0,0
run_20260206_150046,NQ_092,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:54.528322+00:00,1.6837339401245115,336,336,55,2,5.127272727272727,0,0,0,0,0,0
run_20260206_150046,NQ_093,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:57.192662+00:00,1.1173157691955566,99,99,18,1,4.555555555555555,0,0,1,0,0,1
run_20260206_150046,NQ_094,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:58.626024+00:00,0.9575753211975098,46,46,7,1,5.714285714285714,0,0,0,0,0,0
run_20260206_150046,NQ_095,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:00.468068+00:00,0.9019780158996582,85,85,14,1,5.142857142857143,0,0,1,0,0,1
run_20260206_150046,NQ_096,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:02.413125+00:00,2.1824657917022705,287,287,45,2,5.4,0,0,1,0,0,0
run_20260206_150046,NQ_097,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:05.693598+00:00,1.0724008083343506,149,149,25,1,5.0,0,0,0,0,0,1
run_20260206_150046,NQ_098,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:06.767517+00:00,2.777584314346313,257,257,44,2,4.863636363636363,0,0,1,0,0,1
run_20260206_150046,NQ_099,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:10.472424+00:00,1.1559534072875977,65,65,12,1,4.5,0,0,0,0,0,0
run_20260206_150046,NQ_100,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:11.628845+00:00,1.2042303085327148,169,169,26,1,5.538461538461538,0,0,1,0,0,0
run_20260206_150046,NQ_101,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:13.678117+00:00,0.8944728374481201,57,57,13,1,3.4615384615384617,0,0,0,0,0,0
run_20260206_150046,NQ_102,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:15.368806+00:00,1.811723709106445,115,115,20,1,4.8,0,0,0,0,0,1
run_20260206_150046,NQ_103,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:18.287223+00:00,1.5509092807769775,175,175,27,1,5.518518518518518,0,0,0,0,0,0
run_20260206_150046,NQ_104,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:20.026140+00:00,1.5988805294036863,133,133,20,1,5.7,0,0,0,0,0,0
run_20260206_150046,NQ_105,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:22.075773+00:00,1.512418508529663,246,246,41,2,5.024390243902439,0,0,0,0,0,0
run_20260206_150046,NQ_106,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:23.989237+00:00,1.4564769268035889,154,154,26,3,4.961538461538462,0,0,1,0,0,0
run_20260206_150046,NQ_107,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:25.933695+00:00,1.2347099781036377,158,158,32,2,3.96875,0,0,0,0,0,0
run_20260206_150046,NQ_108,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:27.713291+00:00,1.135185480117798,154,154,28,1,4.535714285714286,0,0,0,0,0,0
run_20260206_150046,NQ_109,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:29.613221+00:00,1.0151870250701904,58,58,10,1,4.9,0,0,1,0,0,0
run_20260206_150046,NQ_110,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:31.493675+00:00,1.4733445644378662,194,194,29,2,5.724137931034483,0,0,0,0,0,0
run_20260206_150046,NQ_111,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:33.952337+00:00,1.5207123756408691,198,198,33,2,5.03030303030303,0,0,0,0,0,1
run_20260206_150046,NQ_112,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:35.999993+00:00,0.9539501667022704,55,55,12,1,3.6666666666666665,0,0,0,0,0,0
run_20260206_150046,NQ_113,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:37.433778+00:00,1.9238665103912356,300,300,51,2,4.901960784313726,1,0,0,0,0,0
run_20260206_150046,NQ_114,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:40.404290+00:00,2.231244802474976,185,185,33,2,4.636363636363637,0,0,0,0,0,1
run_20260206_150046,NQ_115,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:42.712169+00:00,0.9677319526672364,48,48,9,1,4.333333333333333,0,0,0,0,0,0
run_20260206_150046,NQ_116,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:43.680538+00:00,1.117375373840332,66,66,9,1,6.444444444444445,0,0,0,0,0,0
