run_id,prompt_id,source,category,model,temperature,run,instruction_version,run_timestamp,instructional_stability_score,verbosity_score,confidence_score,format_score,latency_score,overall_quality_score
run_20260206_150046,SQUAD_134,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:15.497237+00:00,0.5,1.0,1.0,1.0,0.6535291117298272,0.7730293667594741
run_20260206_150046,SQUAD_135,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:17.332919+00:00,0.5,1.0,1.0,1.0,0.6660643683547465,0.774909655253212
run_20260206_150046,SQUAD_136,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:19.288251+00:00,0.5,1.0,1.0,1.0,0.6823809492626832,0.7773571423894026
run_20260206_150046,SQUAD_137,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:21.227693+00:00,0.5,1.0,1.0,1.0,0.7254196578161514,0.7838129486724228
run_20260206_150046,SQUAD_138,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:23.070074+00:00,0.5,1.0,1.0,1.0,0.7125336422259851,0.7818800463338978
run_20260206_150046,SQUAD_139,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:25.118798+00:00,0.5,0.6451612903225806,1.0,1.0,0.7821713561930062,0.739099896977338
run_20260206_150046,SQUAD_140,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:26.862751+00:00,0.5,0.9932584269662923,1.0,1.0,0.46349886152457476,0.7435135932736301
run_20260206_150046,SQUAD_141,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:30.035399+00:00,0.5,1.0,1.0,1.0,0.674003191323066,0.77610047869846
run_20260206_150046,SQUAD_142,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:31.263090+00:00,0.5,0.5602716468590832,1.0,1.0,0.800177026299207,0.7290673009737435
run_20260206_150046,SQUAD_143,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:32.799440+00:00,0.5,1.0,1.0,1.0,0.7596119788919609,0.7889417968337942
run_20260206_150046,SQUAD_144,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:34.948820+00:00,0.5,1.0,1.0,1.0,0.6071189676508816,0.7660678451476323
run_20260206_150046,SQUAD_145,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:37.510322+00:00,0.5,1.0,1.0,1.0,0.761817805419803,0.7892726708129705
run_20260206_150046,SQUAD_146,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:38.942915+00:00,0.5,1.0,1.0,1.0,0.6932290617482955,0.7789843592622444
run_20260206_150046,SQUAD_147,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:41.194240+00:00,0.5,1.0,1.0,1.0,0.6239732925251318,0.7685959938787699
run_20260206_150046,SQUAD_148,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:43.450392+00:00,0.5,1.0,1.0,1.0,0.6673733281975132,0.775105999229627
run_20260206_150046,SQUAD_149,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:45.290070+00:00,0.5,1.0,1.0,1.0,0.6817680611853305,0.7772652091777996
run_20260206_150046,SQUAD_150,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:47.237848+00:00,0.5,1.0,1.0,1.0,0.5859840218593506,0.7628976032789027
run_20260206_150046,NQ_001,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:49.591825+00:00,0.5,0.9168081494057724,1.0,1.0,0.7681051436630271,0.7777369939603199
run_20260206_150046,NQ_002,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:50.922025+00:00,0.5,1.0,1.0,1.0,0.6710291961778034,0.7756543794266706
run_20260206_150046,NQ_003,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:53.280980+00:00,0.5,1.0,1.0,1.0,0.6852939992272928,0.777794099884094
run_20260206_150046,NQ_004,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:55.227635+00:00,0.5,1.0,1.0,1.0,0.5901802272178972,0.7635270340826846
run_20260206_150046,NQ_005,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:57.578893+00:00,0.5,1.0,1.0,1.0,0.7166238418713748,0.7824935762807063
run_20260206_150046,NQ_006,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:05:59.113046+00:00,0.5,1.0,1.0,1.0,0.5905300136536655,0.7635795020480499
run_20260206_150046,NQ_007,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:01.578618+00:00,0.5,1.0,1.0,1.0,0.6875614841240721,0.7781342226186109
run_20260206_150046,NQ_008,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:03.221357+00:00,0.5,1.0,1.0,1.0,0.6758177368240572,0.7763726605236086
run_20260206_150046,NQ_009,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:05.265176+00:00,0.5,0.8828522920203734,1.0,1.0,0.7753100958868681,0.7737243581860862
run_20260206_150046,NQ_010,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:06.900002+00:00,0.5,1.0,1.0,1.0,0.6788683672922257,0.7768302550938339
run_20260206_150046,NQ_011,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:09.255691+00:00,0.5,1.0,1.0,1.0,0.6110199778950532,0.766652996684258
run_20260206_150046,NQ_012,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:11.505073+00:00,0.5,1.0,1.0,1.0,0.5983490858255319,0.7647523628738299
run_20260206_150046,NQ_013,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:13.552013+00:00,0.5,1.0,1.0,1.0,0.6967705602619139,0.7795155840392871
run_20260206_150046,NQ_014,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:15.191947+00:00,0.5,1.0,1.0,1.0,0.6010561540465946,0.7651584231069892
run_20260206_150046,NQ_015,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:17.544944+00:00,0.5,1.0,1.0,1.0,0.754948311030747,0.7882422466546121
run_20260206_150046,NQ_016,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:18.979607+00:00,0.5,1.0,1.0,1.0,0.6866660438155651,0.7779999065723348
run_20260206_150046,NQ_017,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:21.231352+00:00,0.5,1.0,1.0,1.0,0.7545471750385138,0.7881820762557771
run_20260206_150046,NQ_018,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:22.982701+00:00,0.5,1.0,1.0,1.0,0.7078632314937203,0.7811794847240581
run_20260206_150046,NQ_019,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:25.154965+00:00,0.5,1.0,1.0,1.0,0.7025751997073075,0.7803862799560962
run_20260206_150046,NQ_020,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:27.175031+00:00,0.5,1.0,1.0,1.0,0.6902518248381047,0.7785377737257158
run_20260206_150046,NQ_021,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:29.220414+00:00,0.5,1.0,1.0,1.0,0.6493467811251739,0.7724020171687761
run_20260206_150046,NQ_022,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:31.371499+00:00,0.5,1.0,1.0,1.0,0.2737010458646846,0.7160551568797028
run_20260206_150046,NQ_023,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:34.752843+00:00,0.5,0.8488964346349744,1.0,1.0,0.7502367947191908,0.7648699844031248
run_20260206_150046,NQ_024,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:35.671986+00:00,0.5,1.0,1.0,1.0,0.6241758379978548,0.7686263756996783
run_20260206_150046,NQ_025,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:38.136544+00:00,0.5,1.0,0.7,1.0,0.6956851525286059,0.7193527728792909
run_20260206_150046,NQ_026,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:39.873603+00:00,0.5,0.9895522388059703,1.0,1.0,0.2101896192592475,0.7049612787097826
run_20260206_150046,NQ_027,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:43.659810+00:00,0.5,1.0,1.0,1.0,0.6934797798478536,0.7790219669771781
run_20260206_150046,NQ_028,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:44.787908+00:00,0.5,1.0,1.0,1.0,0.708449018416272,0.7812673527624409
run_20260206_150046,NQ_029,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:46.733529+00:00,0.5,1.0,1.0,1.0,0.44535826916205623,0.7418037403743085
run_20260206_150046,NQ_030,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:49.701832+00:00,0.5,1.0,1.0,1.0,0.7228638503466451,0.7834295775519968
run_20260206_150046,NQ_031,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:50.721613+00:00,0.5,1.0,1.0,1.0,0.7343231651918474,0.7851484747787771
run_20260206_150046,NQ_032,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:52.679732+00:00,0.5,1.0,1.0,1.0,0.6967961053695492,0.7795194158054324
run_20260206_150046,NQ_033,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:54.818388+00:00,0.5,1.0,1.0,1.0,0.6264063019391524,0.7689609452908729
run_20260206_150046,NQ_034,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:57.077690+00:00,0.5,1.0,1.0,1.0,0.6133667563619798,0.7670050134542971
run_20260206_150046,NQ_035,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:06:59.126393+00:00,0.5,1.0,1.0,1.0,0.7133361087163472,0.7820004163074521
run_20260206_150046,NQ_036,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:00.758818+00:00,0.5,1.0,1.0,1.0,0.6729249803078989,0.7759387470461849
run_20260206_150046,NQ_037,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:02.907947+00:00,0.5,1.0,1.0,1.0,0.6840492263301075,0.7776073839495161
run_20260206_150046,NQ_038,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:04.868238+00:00,0.5,0.9847198641765703,1.0,1.0,0.6462143285102138,0.7696401289030176
run_20260206_150046,NQ_039,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:07.008103+00:00,0.5,1.0,1.0,1.0,0.6888581900954096,0.7783287285143115
run_20260206_150046,NQ_040,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:08.851659+00:00,0.5,0.899830220713073,1.0,1.0,0.7849814477034915,0.7777217502624847
run_20260206_150046,NQ_041,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:10.497616+00:00,0.5,1.0,1.0,1.0,0.6460165160142863,0.771902477402143
run_20260206_150046,NQ_042,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:13.009621+00:00,0.5,1.0,1.0,1.0,0.6500691760218058,0.7725103764032709
run_20260206_150046,NQ_043,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:14.995528+00:00,0.5,1.0,1.0,1.0,0.665143707115097,0.7747715560672646
run_20260206_150046,NQ_044,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:16.939614+00:00,0.5,0.899830220713073,1.0,1.0,0.7355732545835152,0.7703105212944883
run_20260206_150046,NQ_045,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:18.681959+00:00,0.5,1.0,1.0,1.0,0.5834679584278659,0.7625201937641799
run_20260206_150046,NQ_046,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:21.241075+00:00,0.5,1.0,1.0,1.0,0.6543282716199625,0.7731492407429944
run_20260206_150046,NQ_047,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:22.981048+00:00,0.5,1.0,1.0,1.0,0.7249644491849134,0.7837446673777371
run_20260206_150046,NQ_048,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:24.721468+00:00,0.5,1.0,1.0,1.0,0.6556780777008262,0.773351711655124
run_20260206_150046,NQ_049,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:26.977584+00:00,0.5,1.0,1.0,1.0,0.5307124485134789,0.7546068672770219
run_20260206_150046,NQ_050,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:29.438616+00:00,0.5,1.0,1.0,1.0,0.686621307459554,0.7779931961189331
run_20260206_150046,NQ_051,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:30.866734+00:00,0.5,1.0,1.0,1.0,0.6733493921723177,0.7760024088258477
run_20260206_150046,NQ_052,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:32.916141+00:00,0.5,1.0,1.0,1.0,0.6325512618667236,0.7698826892800086
run_20260206_150046,NQ_053,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:35.065963+00:00,0.5,1.0,1.0,1.0,0.6756295199523175,0.7763444279928476
run_20260206_150046,NQ_054,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:36.908501+00:00,0.5,1.0,1.0,1.0,0.7437422428617471,0.7865613364292621
run_20260206_150046,NQ_055,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:38.661029+00:00,0.5,1.0,1.0,1.0,0.5653433155487948,0.7598014973323193
run_20260206_150046,NQ_056,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:41.313840+00:00,0.5,1.0,1.0,1.0,0.6923804973606522,0.7788570746040979
run_20260206_150046,NQ_057,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:42.847946+00:00,0.5,1.0,1.0,1.0,0.707166770716515,0.7810750156074773
run_20260206_150046,NQ_058,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:44.793917+00:00,0.5,1.0,1.0,1.0,0.6387000470769102,0.7708050070615365
run_20260206_150046,NQ_059,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:47.045913+00:00,0.5,1.0,1.0,1.0,0.5972870836350066,0.7645930625452511
run_20260206_150046,NQ_060,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:49.199884+00:00,0.5,1.0,1.0,1.0,0.5557969661878082,0.7583695449281713
run_20260206_150046,NQ_061,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:51.352732+00:00,0.5,0.8488964346349744,1.0,1.0,0.7913071684434672,0.7710305404617662
run_20260206_150046,NQ_062,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:52.487414+00:00,0.5,0.9168081494057724,1.0,1.0,0.7540439234510377,0.7756278109285215
run_20260206_150046,NQ_063,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:54.624280+00:00,0.5,1.0,1.0,1.0,0.5177881800971582,0.7526682270145738
run_20260206_150046,NQ_064,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:57.493615+00:00,0.5,0.9507640067911713,1.0,1.0,0.728489868544487,0.7768880813003488
run_20260206_150046,NQ_065,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:07:58.719082+00:00,0.5,1.0,1.0,1.0,0.7152635973074419,0.7822895395961164
run_20260206_150046,NQ_066,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:00.769230+00:00,0.5,1.0,1.0,1.0,0.70263977566468,0.7803959663497021
run_20260206_150046,NQ_067,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:02.815321+00:00,0.5,1.0,1.0,1.0,0.7170533757243804,0.7825580063586571
run_20260206_150046,NQ_068,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:04.762431+00:00,0.5,1.0,1.0,1.0,0.5923850812162609,0.7638577621824392
run_20260206_150046,NQ_069,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:07.221616+00:00,0.5,1.0,1.0,1.0,0.6081295554496434,0.7662194333174466
run_20260206_150046,NQ_070,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:09.163950+00:00,0.5,1.0,1.0,1.0,0.541026188468303,0.7561539282702455
run_20260206_150046,NQ_071,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:11.411384+00:00,0.5,1.0,1.0,1.0,0.6651503851508493,0.7747725577726274
run_20260206_150046,NQ_072,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:12.956739+00:00,0.5,0.9505376344086023,1.0,1.0,0.5411956679387567,0.7487599953521038
run_20260206_150046,NQ_073,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:15.412588+00:00,0.5,1.0,1.0,1.0,0.6398694165218624,0.7709804124782794
run_20260206_150046,NQ_074,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:17.049987+00:00,0.5,1.0,1.0,1.0,0.4879057206582831,0.7481858580987425
run_20260206_150046,NQ_075,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:19.609315+00:00,0.5,1.0,1.0,1.0,0.6699324422672461,0.775489866340087
run_20260206_150046,NQ_076,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:20.941153+00:00,0.5,1.0,1.0,1.0,0.6839388766519466,0.7775908314977921
run_20260206_150046,NQ_077,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:22.889022+00:00,0.5,1.0,1.0,1.0,0.0,0.675
run_20260206_150046,NQ_078,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:27.405174+00:00,0.5,1.0,1.0,1.0,0.6140980336945157,0.7671147050541773
run_20260206_150046,NQ_079,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:28.826490+00:00,0.5,1.0,1.0,1.0,0.6008828492935254,0.7651324273940289
run_20260206_150046,NQ_080,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:30.873752+00:00,0.5,1.0,1.0,1.0,0.6978849493736812,0.7796827424060522
run_20260206_150046,NQ_081,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:32.517122+00:00,0.5,1.0,1.0,1.0,0.714211709423493,0.782131756413524
run_20260206_150046,NQ_082,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:34.458072+00:00,0.5,0.7809847198641765,1.0,1.0,0.7061224685624983,0.7480660782640013
run_20260206_150046,NQ_083,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:36.488296+00:00,0.5,1.0,1.0,1.0,0.6608068739939588,0.7741210310990938
run_20260206_150046,NQ_084,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:38.655530+00:00,0.5,1.0,1.0,1.0,0.7289952596968159,0.7843492889545224
run_20260206_150046,NQ_085,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:40.405032+00:00,0.5,0.97859778597786,1.0,1.0,0.46804148188336425,0.7419958901791837
run_20260206_150046,NQ_086,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:43.366848+00:00,0.5,1.0,1.0,1.0,0.7229108559381061,0.7834366283907159
run_20260206_150046,NQ_087,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:44.429376+00:00,0.5,1.0,1.0,1.0,0.5809532565376511,0.7621429884806477
run_20260206_150046,NQ_088,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:46.952254+00:00,0.5,1.0,1.0,1.0,0.6516398759648869,0.772745981394733
run_20260206_150046,NQ_089,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:48.694770+00:00,0.5,0.6281833616298811,1.0,1.0,0.7000121306843619,0.7242293238471365
run_20260206_150046,NQ_090,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:50.516493+00:00,0.5,0.9895522388059703,0.7,1.0,0.4307711698433909,0.6780485112974041
run_20260206_150046,NQ_091,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:53.506599+00:00,0.5,0.9507640067911713,1.0,1.0,0.7222992645667248,0.7759594907036844
run_20260206_150046,NQ_092,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:54.528322+00:00,0.5,0.7892857142857144,1.0,1.0,0.542127156673267,0.7247119306438472
run_20260206_150046,NQ_093,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:57.192662+00:00,0.5,1.0,1.0,1.0,0.6961583205375468,0.7794237480806321
run_20260206_150046,NQ_094,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:08:58.626024+00:00,0.5,0.7809847198641765,1.0,1.0,0.7395979705773525,0.7530874035662294
run_20260206_150046,NQ_095,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:00.468068+00:00,0.5,1.0,1.0,1.0,0.754717043520759,0.7882075565281139
run_20260206_150046,NQ_096,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:02.413125+00:00,0.5,0.9240418118466901,1.0,1.0,0.4065025395662272,0.7245816527119376
run_20260206_150046,NQ_097,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:05.693598+00:00,0.5,1.0,1.0,1.0,0.7083724479286646,0.7812558671892997
run_20260206_150046,NQ_098,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:06.767517+00:00,0.5,1.0,1.0,1.0,0.24466663213106432,0.7116999948196597
run_20260206_150046,NQ_099,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:10.472424+00:00,0.5,1.0,1.0,1.0,0.6856512417223963,0.7778476862583595
run_20260206_150046,NQ_100,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:11.628845+00:00,0.5,1.0,1.0,1.0,0.6725228717861871,0.7758784307679281
run_20260206_150046,NQ_101,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:13.678117+00:00,0.5,0.9677419354838709,1.0,1.0,0.7567579938843456,0.7836749894052325
run_20260206_150046,NQ_102,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:15.368806+00:00,0.5,1.0,1.0,1.0,0.5073217530142092,0.7510982629521314
run_20260206_150046,NQ_103,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:18.287223+00:00,0.5,1.0,1.0,1.0,0.5782473553519626,0.7617371033027944
run_20260206_150046,NQ_104,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:20.026140+00:00,0.5,1.0,1.0,1.0,0.5652021042685162,0.7597803156402775
run_20260206_150046,NQ_105,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:22.075773+00:00,0.5,1.0,1.0,1.0,0.5887144956231959,0.7633071743434794
run_20260206_150046,NQ_106,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:23.989237+00:00,0.5,1.0,1.0,1.0,0.6039271907377329,0.76558907861066
run_20260206_150046,NQ_107,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:25.933695+00:00,0.5,1.0,1.0,1.0,0.6642342623820994,0.774635139357315
run_20260206_150046,NQ_108,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:27.713291+00:00,0.5,1.0,1.0,1.0,0.691298850074661,0.7786948275111992
run_20260206_150046,NQ_109,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:29.613221+00:00,0.5,0.9847198641765703,1.0,1.0,0.7239311041963544,0.7812976452559387
run_20260206_150046,NQ_110,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:31.493675+00:00,0.5,1.0,1.0,1.0,0.5993402230347238,0.7649010334552087
run_20260206_150046,NQ_111,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:33.952337+00:00,0.5,1.0,1.0,1.0,0.5864590700919501,0.7629688605137925
run_20260206_150046,NQ_112,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:35.999993+00:00,0.5,0.9337860780984719,1.0,1.0,0.7405837912920619,0.7761554804085801
run_20260206_150046,NQ_113,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:37.433778+00:00,0.5,0.8840000000000001,1.0,0.7,0.47682575714499553,0.6841238635717494
run_20260206_150046,NQ_114,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:40.404290+00:00,0.5,1.0,1.0,1.0,0.39323762649123595,0.7339856439736854
run_20260206_150046,NQ_115,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:42.712169+00:00,0.5,0.8149405772495755,1.0,1.0,0.7368359868584036,0.7577664846161968
run_20260206_150046,NQ_116,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:43.680538+00:00,0.5,1.0,1.0,1.0,0.6961421117129052,0.7794213167569358
run_20260206_150046,NQ_117,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:45.830521+00:00,0.5,1.0,1.0,1.0,0.599479229914851,0.7649218844872276
run_20260206_150046,NQ_118,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:48.186646+00:00,0.5,1.0,1.0,1.0,0.6846536858186465,0.777698052872797
run_20260206_150046,NQ_119,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:49.873726+00:00,0.5,1.0,1.0,1.0,0.6229829981748214,0.7684474497262233
run_20260206_150046,NQ_120,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:52.102267+00:00,0.5,1.0,1.0,1.0,0.7491463298325947,0.7873719494748892
