run_id,prompt_id,source,category,model,temperature,run,instruction_version,run_timestamp,latency_sec,response_length,char_len,word_len,sentence_count,avg_word_len,has_markdown,has_bullets,starts_with_answer,contains_disclaimer,contains_uncertainty,contains_date
run_20260209_115320,SQUAD_070,squad_v1,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T12:23:29.283883+00:00,1.3602545261383057,280,280,41,2,5.853658536585366,0,0,0,0,0,0
run_20260209_115320,SQUAD_070,squad_v1,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T12:23:30.646285+00:00,2.2417140007019043,710,710,101,5,6.03960396039604,0,0,0,0,0,0
run_20260209_115320,SQUAD_070,squad_v1,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T12:23:33.527049+00:00,1.3039937019348145,153,153,26,1,4.923076923076923,0,0,0,0,0,0
run_20260209_115320,SQUAD_070,squad_v1,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T12:23:34.831890+00:00,2.1672346591949463,647,647,92,5,6.043478260869565,0,0,0,0,0,0
run_20260209_115320,SQUAD_070,squad_v1,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T12:23:37.695321+00:00,1.7452843189239502,146,146,24,1,5.125,0,0,0,0,0,0
run_20260209_115320,SQUAD_070,squad_v1,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T12:23:39.442046+00:00,2.205277681350708,640,640,94,5,5.819148936170213,0,0,0,0,0,0
run_20260209_115320,SQUAD_070,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T12:23:41.902687+00:00,1.2245283126831057,151,151,24,1,5.333333333333333,0,0,0,0,0,0
run_20260209_115320,SQUAD_070,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T12:23:43.128232+00:00,3.5648722648620605,566,566,91,4,5.230769230769231,0,0,0,0,0,0
run_20260209_115320,SQUAD_070,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T12:23:47.470073+00:00,1.18623948097229,160,160,27,1,4.962962962962963,0,0,0,0,0,0
run_20260209_115320,SQUAD_070,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T12:23:48.656861+00:00,2.3015666007995605,754,754,117,5,5.452991452991453,0,0,0,0,1,0
run_20260209_115320,SQUAD_071,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T12:23:51.773341+00:00,1.1329431533813477,171,171,28,1,5.142857142857143,0,0,1,0,0,1
run_20260209_115320,SQUAD_071,squad_v1,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T12:23:52.907002+00:00,1.834084272384644,602,602,88,5,5.8522727272727275,0,0,1,0,0,1
run_20260209_115320,SQUAD_071,squad_v1,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T12:23:55.608318+00:00,1.3914709091186523,150,150,26,1,4.8076923076923075,0,0,1,0,0,1
run_20260209_115320,SQUAD_071,squad_v1,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T12:23:57.166104+00:00,1.9691591262817385,622,622,95,5,5.557894736842106,0,0,1,0,0,1
run_20260209_115320,SQUAD_071,squad_v1,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T12:23:59.744958+00:00,1.1704609394073486,64,64,11,1,4.909090909090909,0,0,1,0,0,1
run_20260209_115320,SQUAD_071,squad_v1,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T12:24:00.945741+00:00,1.8334062099456787,449,449,70,4,5.428571428571429,0,0,1,0,0,1
run_20260209_115320,SQUAD_071,squad_v1,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T12:24:03.609046+00:00,1.912181615829468,72,72,11,1,5.636363636363637,0,0,1,0,0,1
run_20260209_115320,SQUAD_071,squad_v1,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T12:24:05.688419+00:00,1.708986520767212,507,507,75,4,5.773333333333333,0,0,1,0,0,1
run_20260209_115320,SQUAD_071,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T12:24:07.484776+00:00,1.0130457878112793,58,58,10,1,4.9,0,0,1,0,0,1
run_20260209_115320,SQUAD_071,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T12:24:08.789384+00:00,1.5859777927398682,485,485,76,3,5.394736842105263,0,0,1,0,0,1
run_20260209_115320,SQUAD_071,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T12:24:11.362964+00:00,0.944509983062744,58,58,10,1,4.9,0,0,1,0,0,1
run_20260209_115320,SQUAD_071,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T12:24:12.721176+00:00,2.015183925628662,562,562,88,4,5.3977272727272725,0,0,1,0,0,1
run_20260209_115320,SQUAD_072,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T12:24:15.792871+00:00,0.8569278717041016,65,65,10,3,5.6,0,0,0,0,0,1
run_20260209_115320,SQUAD_072,squad_v1,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T12:24:16.650537+00:00,1.6848618984222412,454,454,63,6,6.222222222222222,0,0,0,0,0,1
run_20260209_115320,SQUAD_072,squad_v1,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T12:24:19.479078+00:00,0.7924859523773193,63,63,10,1,5.4,0,0,0,0,0,1
run_20260209_115320,SQUAD_072,squad_v1,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T12:24:20.587405+00:00,1.473430633544922,415,415,58,5,6.172413793103448,0,0,0,0,0,1
run_20260209_115320,SQUAD_072,squad_v1,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T12:24:23.268543+00:00,0.9116766452789308,65,65,10,3,5.6,0,0,0,0,0,1
run_20260209_115320,SQUAD_072,squad_v1,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T12:24:24.707193+00:00,1.7413280010223389,377,377,56,5,5.75,0,0,0,0,0,1
run_20260209_115320,SQUAD_072,squad_v1,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T12:24:27.539043+00:00,1.167128562927246,70,70,12,1,4.916666666666667,0,0,0,0,0,1
run_20260209_115320,SQUAD_072,squad_v1,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T12:24:28.964736+00:00,1.739814519882202,488,488,75,6,5.52,0,0,0,0,0,1
run_20260209_115320,SQUAD_072,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T12:24:31.538934+00:00,0.8220229148864746,62,62,10,1,5.3,0,0,0,0,0,1
run_20260209_115320,SQUAD_072,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T12:24:32.621086+00:00,1.4779467582702637,436,436,71,6,5.154929577464789,0,0,0,0,0,1
run_20260209_115320,SQUAD_072,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T12:24:35.277042+00:00,0.8127734661102295,67,67,10,3,5.8,0,0,0,0,0,1
run_20260209_115320,SQUAD_072,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T12:24:36.612329+00:00,1.7692737579345703,411,411,61,5,5.754098360655738,0,0,0,0,0,1
run_20260209_115320,SQUAD_073,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T12:24:39.568939+00:00,1.015535593032837,214,214,33,2,5.515151515151516,0,0,1,0,0,0
run_20260209_115320,SQUAD_073,squad_v1,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T12:24:40.815967+00:00,2.5413732528686523,703,703,103,5,5.815533980582524,0,0,1,0,0,0
run_20260209_115320,SQUAD_073,squad_v1,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T12:24:44.342000+00:00,1.3612089157104492,276,276,42,2,5.595238095238095,0,0,1,0,0,0
run_20260209_115320,SQUAD_073,squad_v1,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T12:24:45.704240+00:00,2.780271053314209,702,702,108,6,5.4907407407407405,0,0,1,0,0,0
run_20260209_115320,SQUAD_073,squad_v1,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T12:24:49.123525+00:00,0.7638444900512695,33,33,6,1,4.666666666666667,0,0,1,0,0,0
run_20260209_115320,SQUAD_073,squad_v1,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T12:24:49.888255+00:00,1.8071129322052,302,302,51,3,4.9411764705882355,0,0,0,0,0,0
run_20260209_115320,SQUAD_073,squad_v1,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T12:24:52.931211+00:00,1.074044704437256,33,33,6,1,4.666666666666667,0,0,1,0,0,0
run_20260209_115320,SQUAD_073,squad_v1,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T12:24:54.199302+00:00,1.6264989376068115,394,394,63,3,5.26984126984127,0,0,1,0,0,0
run_20260209_115320,SQUAD_073,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T12:24:56.752266+00:00,0.9565510749816896,79,79,12,1,5.666666666666667,0,0,0,0,0,0
run_20260209_115320,SQUAD_073,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T12:24:58.082635+00:00,1.5383083820343018,628,628,94,3,5.691489361702128,0,0,1,0,0,0
run_20260209_115320,SQUAD_073,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T12:25:00.664708+00:00,3.1726233959198,70,70,11,1,5.454545454545454,0,0,0,0,0,0
run_20260209_115320,SQUAD_073,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T12:25:04.299157+00:00,1.8170950412750244,547,547,87,3,5.2988505747126435,0,0,1,0,0,0
run_20260209_115320,SQUAD_074,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T12:25:06.117176+00:00,1.129263401031494,255,255,34,2,6.529411764705882,0,0,0,0,0,0
run_20260209_115320,SQUAD_074,squad_v1,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T12:25:07.429792+00:00,2.562297105789185,844,844,123,7,5.869918699186992,0,0,0,0,0,1
run_20260209_115320,SQUAD_074,squad_v1,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T12:25:10.863826+00:00,1.1457631587982178,219,219,29,1,6.586206896551724,0,0,0,0,0,0
run_20260209_115320,SQUAD_074,squad_v1,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T12:25:12.010786+00:00,2.6934738159179688,891,891,133,7,5.69172932330827,0,0,0,0,0,0
run_20260209_115320,SQUAD_074,squad_v1,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T12:25:15.560245+00:00,1.3652551174163818,208,208,31,1,5.741935483870968,0,0,0,0,0,0
run_20260209_115320,SQUAD_074,squad_v1,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T12:25:16.926322+00:00,2.6060965061187744,683,683,90,6,6.6,0,0,0,0,0,0
run_20260209_115320,SQUAD_074,squad_v1,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T12:25:20.167824+00:00,1.209012746810913,180,180,25,1,6.24,0,0,0,0,0,0
run_20260209_115320,SQUAD_074,squad_v1,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T12:25:21.377542+00:00,2.5210931301116943,689,689,98,7,6.040816326530612,0,0,0,0,0,0
run_20260209_115320,SQUAD_074,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T12:25:24.691235+00:00,0.9381027221679688,129,129,19,1,5.842105263157895,0,0,0,0,0,0
run_20260209_115320,SQUAD_074,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T12:25:25.630702+00:00,1.8902945518493648,589,589,85,5,5.9411764705882355,0,0,0,0,0,0
run_20260209_115320,SQUAD_074,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T12:25:28.582650+00:00,0.8737504482269287,160,160,22,1,6.318181818181818,0,0,0,0,0,0
run_20260209_115320,SQUAD_074,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T12:25:29.566623+00:00,1.5951337814331057,655,655,95,5,5.905263157894737,0,0,0,0,0,0
run_20260209_115320,SQUAD_075,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T12:25:32.288287+00:00,1.2414696216583252,126,126,20,1,5.35,0,0,1,0,0,0
run_20260209_115320,SQUAD_075,squad_v1,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T12:25:33.934969+00:00,1.929154872894287,606,606,89,4,5.820224719101123,0,0,0,0,0,0
run_20260209_115320,SQUAD_075,squad_v1,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T12:25:36.623545+00:00,1.165769100189209,180,180,27,2,5.703703703703703,0,0,0,0,0,0
run_20260209_115320,SQUAD_075,squad_v1,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T12:25:37.860653+00:00,1.9401559829711916,599,599,90,4,5.666666666666667,0,0,1,0,0,0
run_20260209_115320,SQUAD_075,squad_v1,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T12:25:40.635352+00:00,1.2170627117156982,91,91,14,1,5.571428571428571,0,0,1,0,0,0
run_20260209_115320,SQUAD_075,squad_v1,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T12:25:41.914056+00:00,1.85589861869812,415,415,66,4,5.303030303030303,0,0,1,0,0,0
run_20260209_115320,SQUAD_075,squad_v1,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T12:25:44.553709+00:00,0.9942655563354492,133,133,21,1,5.380952380952381,0,0,1,0,0,0
run_20260209_115320,SQUAD_075,squad_v1,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T12:25:45.691963+00:00,2.7621281147003174,781,781,121,7,5.462809917355372,0,0,0,0,0,0
run_20260209_115320,SQUAD_075,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T12:25:49.461092+00:00,0.9514594078063964,102,102,19,1,4.421052631578948,0,0,1,0,0,0
run_20260209_115320,SQUAD_075,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T12:25:50.413652+00:00,1.7131249904632568,467,467,77,3,5.077922077922078,0,0,1,0,0,0
run_20260209_115320,SQUAD_075,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T12:25:53.175599+00:00,1.7408220767974854,106,106,20,1,4.35,0,0,1,0,0,0
run_20260209_115320,SQUAD_075,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T12:25:55.203573+00:00,2.5800352096557617,547,547,89,3,5.157303370786517,0,0,1,0,0,0
run_20260209_115320,SQUAD_076,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T12:25:58.043277+00:00,0.9034914970397948,73,73,14,2,4.285714285714286,0,0,0,0,0,0
run_20260209_115320,SQUAD_076,squad_v1,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T12:25:58.947826+00:00,1.9055135250091555,617,617,82,5,6.536585365853658,0,0,0,0,0,1
run_20260209_115320,SQUAD_076,squad_v1,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T12:26:01.950255+00:00,1.0021657943725586,73,73,14,2,4.285714285714286,0,0,0,0,0,0
run_20260209_115320,SQUAD_076,squad_v1,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T12:26:03.047421+00:00,1.6233727931976318,624,624,88,5,6.1022727272727275,0,0,0,0,0,1
run_20260209_115320,SQUAD_076,squad_v1,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T12:26:05.669079+00:00,1.17474102973938,112,112,18,2,5.277777777777778,0,0,0,0,0,1
run_20260209_115320,SQUAD_076,squad_v1,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T12:26:07.220968+00:00,2.7146782875061035,610,610,97,6,5.298969072164948,0,0,0,0,0,1
run_20260209_115320,SQUAD_076,squad_v1,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T12:26:10.761204+00:00,1.0908958911895752,115,115,20,2,4.8,0,0,0,0,0,1
run_20260209_115320,SQUAD_076,squad_v1,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T12:26:11.854020+00:00,2.290988683700561,526,526,82,5,5.426829268292683,0,0,0,0,0,1
run_20260209_115320,SQUAD_076,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T12:26:15.053681+00:00,1.0710508823394775,81,81,14,2,4.857142857142857,0,0,0,0,0,0
run_20260209_115320,SQUAD_076,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T12:26:16.125478+00:00,1.4054021835327148,492,492,77,5,5.402597402597403,0,0,0,0,0,0
run_20260209_115320,SQUAD_076,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T12:26:18.460864+00:00,1.052217960357666,82,82,16,2,4.1875,0,0,0,0,0,0
run_20260209_115320,SQUAD_076,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T12:26:20.107313+00:00,2.122889280319214,539,539,83,5,5.506024096385542,0,0,0,0,0,1
run_20260209_115320,SQUAD_077,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T12:26:23.178558+00:00,1.0278253555297852,83,83,11,1,6.636363636363637,0,0,0,0,0,1
run_20260209_115320,SQUAD_077,squad_v1,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T12:26:24.207655+00:00,1.8365285396575928,542,542,76,4,6.144736842105263,0,0,0,0,0,1
run_20260209_115320,SQUAD_077,squad_v1,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T12:26:27.016380+00:00,1.1001594066619873,83,83,11,1,6.636363636363637,0,0,0,0,0,1
run_20260209_115320,SQUAD_077,squad_v1,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T12:26:28.280096+00:00,1.3744854927062988,494,494,66,4,6.5,0,0,0,0,0,1
run_20260209_115320,SQUAD_077,squad_v1,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T12:26:30.555516+00:00,1.2215194702148438,78,78,11,1,6.181818181818182,0,0,0,0,0,1
run_20260209_115320,SQUAD_077,squad_v1,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T12:26:32.402487+00:00,2.880488157272339,614,614,92,7,5.684782608695652,0,0,0,0,0,1
run_20260209_115320,SQUAD_077,squad_v1,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T12:26:36.061879+00:00,0.9328317642211914,78,78,11,1,6.181818181818182,0,0,0,0,0,1
run_20260209_115320,SQUAD_077,squad_v1,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T12:26:36.995619+00:00,4.485538482666016,512,512,74,5,5.9324324324324325,0,0,0,0,0,1
run_20260209_115320,SQUAD_077,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T12:26:42.548543+00:00,1.1741642951965332,73,73,10,1,6.4,0,0,0,0,0,1
run_20260209_115320,SQUAD_077,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T12:26:43.723819+00:00,1.6578638553619385,457,457,69,6,5.63768115942029,0,0,0,0,0,1
run_20260209_115320,SQUAD_077,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T12:26:46.207795+00:00,0.982062578201294,73,73,10,1,6.4,0,0,0,0,0,1
run_20260209_115320,SQUAD_077,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T12:26:47.532340+00:00,1.3311278820037842,424,424,63,4,5.746031746031746,0,0,0,0,0,1
run_20260209_115320,SQUAD_078,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T12:26:49.882056+00:00,1.0943965911865234,202,202,33,1,5.151515151515151,0,0,1,0,0,0
run_20260209_115320,SQUAD_078,squad_v1,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T12:26:51.646142+00:00,2.065303325653076,715,715,106,6,5.754716981132075,0,0,1,0,0,0
run_20260209_115320,SQUAD_078,squad_v1,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T12:26:54.617905+00:00,2.307569742202759,304,304,45,2,5.777777777777778,0,0,1,0,0,0
run_20260209_115320,SQUAD_078,squad_v1,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T12:26:56.926427+00:00,2.0739879608154297,625,625,98,5,5.387755102040816,0,0,1,0,0,0
run_20260209_115320,SQUAD_078,squad_v1,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T12:26:59.001243+00:00,1.2293033599853516,194,194,27,1,6.222222222222222,0,0,1,0,0,0
run_20260209_115320,SQUAD_078,squad_v1,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T12:27:00.232808+00:00,2.340989828109741,659,659,96,6,5.875,0,0,1,0,0,0
run_20260209_115320,SQUAD_078,squad_v1,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T12:27:03.343492+00:00,1.4256162643432615,196,196,29,1,5.793103448275862,0,0,1,0,0,0
run_20260209_115320,SQUAD_078,squad_v1,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T12:27:04.769938+00:00,4.429285764694214,764,764,111,6,5.891891891891892,0,0,1,0,0,0
run_20260209_115320,SQUAD_078,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T12:27:09.773764+00:00,0.8732085227966309,127,127,22,1,4.818181818181818,0,0,1,0,0,0
run_20260209_115320,SQUAD_078,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T12:27:10.647600+00:00,1.7508375644683838,610,610,99,4,5.171717171717172,0,0,1,0,0,0
run_20260209_115320,SQUAD_078,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T12:27:13.526476+00:00,1.2161564826965332,187,187,31,1,5.064516129032258,0,0,1,0,0,0
run_20260209_115320,SQUAD_078,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T12:27:14.991683+00:00,1.6891140937805176,540,540,84,4,5.440476190476191,0,0,1,0,0,0
run_20260209_115320,SQUAD_079,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T12:27:17.467414+00:00,1.32521390914917,316,316,47,2,5.74468085106383,0,0,0,0,0,0
run_20260209_115320,SQUAD_079,squad_v1,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T12:27:19.102071+00:00,1.7760651111602783,831,831,119,5,5.991596638655462,0,0,0,0,1,0
run_20260209_115320,SQUAD_079,squad_v1,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T12:27:21.552683+00:00,1.256521224975586,300,300,42,2,6.166666666666667,0,0,0,0,0,0
run_20260209_115320,SQUAD_079,squad_v1,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T12:27:23.033256+00:00,2.792531013488769,1047,1047,151,6,5.933774834437086,0,0,0,0,0,0
run_20260209_115320,SQUAD_079,squad_v1,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T12:27:26.573480+00:00,1.5150392055511477,194,194,27,1,6.222222222222222,0,0,0,0,0,0
run_20260209_115320,SQUAD_079,squad_v1,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T12:27:28.089131+00:00,1.986112117767334,703,703,101,5,5.97029702970297,0,0,0,0,1,0
run_20260209_115320,SQUAD_079,squad_v1,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T12:27:30.560755+00:00,2.1363065242767334,113,113,15,1,6.6,0,0,0,0,0,0
run_20260209_115320,SQUAD_079,squad_v1,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T12:27:32.711796+00:00,2.7804384231567383,757,757,101,5,6.5049504950495045,0,0,0,0,0,0
run_20260209_115320,SQUAD_079,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T12:27:35.493152+00:00,1.148336410522461,153,153,23,1,5.695652173913044,0,0,0,0,0,0
run_20260209_115320,SQUAD_079,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T12:27:36.642053+00:00,2.084218740463257,695,695,103,4,5.757281553398058,0,0,0,0,0,0
run_20260209_115320,SQUAD_079,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T12:27:39.578896+00:00,1.2089803218841553,137,137,21,1,5.571428571428571,0,0,0,0,0,0
run_20260209_115320,SQUAD_079,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T12:27:40.788658+00:00,1.9793636798858645,732,732,104,5,6.048076923076923,0,0,0,0,0,0
run_20260209_115320,SQUAD_080,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T12:27:43.559737+00:00,0.865574836730957,70,70,9,1,6.888888888888889,0,0,0,0,0,0
run_20260209_115320,SQUAD_080,squad_v1,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T12:27:44.447030+00:00,1.716560125350952,482,482,64,4,6.546875,0,0,0,0,0,0
run_20260209_115320,SQUAD_080,squad_v1,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T12:27:47.297350+00:00,0.8899476528167725,70,70,9,1,6.888888888888889,0,0,0,0,0,0
run_20260209_115320,SQUAD_080,squad_v1,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T12:27:48.471281+00:00,1.6292178630828855,519,519,69,4,6.536231884057971,0,0,0,0,0,0
run_20260209_115320,SQUAD_080,squad_v1,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T12:27:51.211060+00:00,1.0751824378967283,70,70,9,1,6.888888888888889,0,0,0,0,0,0
run_20260209_115320,SQUAD_080,squad_v1,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T12:27:52.657676+00:00,1.6582670211791992,371,371,54,4,5.888888888888889,0,0,0,0,0,0
run_20260209_115320,SQUAD_080,squad_v1,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T12:27:55.240949+00:00,1.1360244750976562,70,70,9,1,6.888888888888889,0,0,0,0,0,0
run_20260209_115320,SQUAD_080,squad_v1,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T12:27:56.718694+00:00,1.7953500747680664,377,377,52,4,6.269230769230769,0,0,0,0,0,0
run_20260209_115320,SQUAD_080,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T12:27:59.378250+00:00,0.8794865608215332,70,70,9,1,6.888888888888889,0,0,0,0,0,0
